label,episode_end,success_rate,avg_score,avg_wp,avg_progress
SAC_Scratch,50,0.0,39.03,0.46,0.0349
SAC_Scratch,51,0.0,37.53,0.46,0.0329
SAC_Scratch,52,0.0,38.72,0.46,0.0344
SAC_Scratch,53,0.0,46.21,0.52,0.0346
SAC_Scratch,54,0.0,55.2,0.58,0.0369
SAC_Scratch,55,0.0,56.15,0.58,0.0376
SAC_Scratch,56,0.0,57.13,0.58,0.0387
SAC_Scratch,57,2.0,82.6,0.64,0.0406
SAC_Scratch,58,2.0,92.47,0.7,0.0427
SAC_Scratch,59,2.0,95.06,0.7,0.0452
SAC_Scratch,60,2.0,99.71,0.72,0.0459
SAC_Scratch,61,4.0,129.8,0.8,0.049
SAC_Scratch,62,4.0,133.46,0.82,0.0491
SAC_Scratch,63,6.0,161.81,0.9,0.0504
SAC_Scratch,64,6.0,163.0,0.92,0.0485
SAC_Scratch,65,6.0,165.49,0.94,0.048
SAC_Scratch,66,6.0,167.67,0.96,0.0473
SAC_Scratch,67,8.0,194.76,1.04,0.048
SAC_Scratch,68,8.0,199.9,1.08,0.0474
SAC_Scratch,69,8.0,201.34,1.1,0.0455
SAC_Scratch,70,8.0,207.16,1.16,0.0454
SAC_Scratch,71,8.0,213.32,1.2,0.0476
SAC_Scratch,72,8.0,218.72,1.24,0.0479
SAC_Scratch,73,8.0,227.36,1.3,0.0494
SAC_Scratch,74,8.0,237.09,1.36,0.0522
SAC_Scratch,75,8.0,239.31,1.38,0.0524
SAC_Scratch,76,10.0,264.09,1.44,0.0528
SAC_Scratch,77,10.0,274.14,1.5,0.0572
SAC_Scratch,78,10.0,271.14,1.48,0.0544
SAC_Scratch,79,10.0,271.98,1.48,0.0563
SAC_Scratch,80,10.0,274.05,1.5,0.0564
SAC_Scratch,81,10.0,279.17,1.52,0.0581
SAC_Scratch,82,12.0,306.86,1.6,0.0593
SAC_Scratch,83,12.0,309.03,1.62,0.0589
SAC_Scratch,84,12.0,310.05,1.62,0.0603
SAC_Scratch,85,12.0,309.02,1.62,0.0599
SAC_Scratch,86,12.0,316.57,1.66,0.0629
SAC_Scratch,87,12.0,321.54,1.7,0.0613
SAC_Scratch,88,12.0,329.05,1.74,0.0641
SAC_Scratch,89,12.0,337.81,1.8,0.0653
SAC_Scratch,90,12.0,346.45,1.86,0.0664
SAC_Scratch,91,12.0,354.17,1.9,0.0692
SAC_Scratch,92,12.0,362.51,1.96,0.0691
SAC_Scratch,93,14.0,386.81,2.02,0.0683
SAC_Scratch,94,14.0,391.8,2.06,0.0687
SAC_Scratch,95,16.0,420.9,2.14,0.071
SAC_Scratch,96,16.0,426.01,2.18,0.0695
SAC_Scratch,97,16.0,431.03,2.22,0.0693
SAC_Scratch,98,16.0,437.34,2.26,0.0696
SAC_Scratch,99,16.0,446.25,2.32,0.0701
SAC_Scratch,100,16.0,453.03,2.36,0.0715
SAC_Scratch,101,16.0,455.74,2.38,0.0716
SAC_Scratch,102,16.0,462.51,2.42,0.0715
SAC_Scratch,103,16.0,464.53,2.42,0.0721
SAC_Scratch,104,16.0,461.44,2.4,0.0722
SAC_Scratch,105,18.0,486.67,2.46,0.075
SAC_Scratch,106,20.0,511.4,2.52,0.0759
SAC_Scratch,107,18.0,494.81,2.5,0.0766
SAC_Scratch,108,20.0,513.76,2.52,0.0783
SAC_Scratch,109,20.0,513.81,2.54,0.0772
SAC_Scratch,110,22.0,532.71,2.56,0.0788
SAC_Scratch,111,20.0,513.34,2.54,0.0792
SAC_Scratch,112,20.0,509.55,2.52,0.0787
SAC_Scratch,113,18.0,487.23,2.48,0.0795
SAC_Scratch,114,18.0,488.47,2.48,0.0806
SAC_Scratch,115,18.0,491.77,2.5,0.0808
SAC_Scratch,116,18.0,492.07,2.5,0.082
SAC_Scratch,117,16.0,466.14,2.44,0.0799
SAC_Scratch,118,16.0,468.38,2.44,0.0803
SAC_Scratch,119,16.0,466.65,2.42,0.0817
SAC_Scratch,120,16.0,460.96,2.36,0.0822
SAC_Scratch,121,16.0,459.49,2.36,0.0809
SAC_Scratch,122,16.0,460.16,2.36,0.0819
SAC_Scratch,123,16.0,460.01,2.36,0.0818
SAC_Scratch,124,16.0,457.48,2.36,0.0805
SAC_Scratch,125,18.0,482.45,2.42,0.0809
SAC_Scratch,126,18.0,482.81,2.42,0.0815
SAC_Scratch,127,20.0,502.44,2.44,0.0815
SAC_Scratch,128,20.0,509.72,2.5,0.0828
SAC_Scratch,129,22.0,536.03,2.58,0.0832
SAC_Scratch,130,24.0,561.96,2.64,0.0853
SAC_Scratch,131,26.0,587.23,2.7,0.0879
SAC_Scratch,132,26.0,586.58,2.7,0.0873
SAC_Scratch,133,28.0,611.7,2.76,0.0885
SAC_Scratch,134,28.0,618.2,2.8,0.0908
SAC_Scratch,135,28.0,627.1,2.86,0.0924
SAC_Scratch,136,28.0,625.08,2.86,0.0909
SAC_Scratch,137,30.0,644.34,2.88,0.0929
SAC_Scratch,138,32.0,663.05,2.9,0.0946
SAC_Scratch,139,34.0,680.84,2.92,0.0938
SAC_Scratch,140,36.0,699.85,2.94,0.0945
SAC_Scratch,141,36.0,696.54,2.92,0.0948
SAC_Scratch,142,38.0,713.37,2.94,0.0941
SAC_Scratch,143,38.0,713.51,2.94,0.0956
SAC_Scratch,144,40.0,736.09,2.98,0.0974
SAC_Scratch,145,40.0,735.48,2.98,0.0975
SAC_Scratch,146,42.0,755.08,3.0,0.0996
SAC_Scratch,147,44.0,776.94,3.04,0.1012
SAC_Scratch,148,44.0,772.83,3.02,0.1003
SAC_Scratch,149,44.0,772.44,3.02,0.1005
SAC_Scratch,150,46.0,791.18,3.04,0.101
SAC_Scratch,151,48.0,813.96,3.08,0.1028
SAC_Scratch,152,50.0,832.25,3.1,0.1043
SAC_Scratch,153,52.0,849.96,3.12,0.1057
SAC_Scratch,154,54.0,872.13,3.16,0.1078
SAC_Scratch,155,54.0,872.38,3.16,0.1083
SAC_Scratch,156,54.0,872.43,3.16,0.1096
SAC_Scratch,157,56.0,891.39,3.18,0.1117
SAC_Scratch,158,56.0,891.54,3.18,0.1122
SAC_Scratch,159,58.0,916.69,3.22,0.1146
SAC_Scratch,160,58.0,915.79,3.22,0.1147
SAC_Scratch,161,58.0,917.4,3.22,0.1172
SAC_Scratch,162,60.0,942.48,3.28,0.118
SAC_Scratch,163,60.0,934.21,3.24,0.116
SAC_Scratch,164,60.0,937.1,3.26,0.1162
SAC_Scratch,165,62.0,955.96,3.28,0.1166
SAC_Scratch,166,64.0,980.71,3.34,0.1181
SAC_Scratch,167,66.0,1006.02,3.4,0.1189
SAC_Scratch,168,68.0,1023.83,3.42,0.1199
SAC_Scratch,169,68.0,1027.51,3.46,0.1185
SAC_Scratch,170,70.0,1052.98,3.54,0.1182
SAC_Scratch,171,72.0,1075.68,3.58,0.1207
SAC_Scratch,172,72.0,1070.43,3.56,0.1178
SAC_Scratch,173,74.0,1089.41,3.58,0.1183
SAC_Scratch,174,74.0,1090.9,3.58,0.1191
SAC_Scratch,175,74.0,1091.12,3.58,0.1207
SAC_Scratch,176,74.0,1090.78,3.58,0.1198
SAC_Scratch,177,74.0,1090.54,3.58,0.1214
SAC_Scratch,178,76.0,1110.75,3.6,0.1224
SAC_Scratch,179,76.0,1112.25,3.6,0.124
SAC_Scratch,180,76.0,1111.34,3.6,0.1239
SAC_Scratch,181,76.0,1111.98,3.6,0.1245
SAC_Scratch,182,76.0,1112.8,3.6,0.1264
SAC_Scratch,183,76.0,1112.33,3.6,0.1273
SAC_Scratch,184,78.0,1130.21,3.62,0.1273
SAC_Scratch,185,80.0,1150.01,3.64,0.1296
SAC_Scratch,186,82.0,1174.16,3.68,0.1326
SAC_Scratch,187,82.0,1174.24,3.68,0.133
SAC_Scratch,188,82.0,1173.79,3.68,0.1326
SAC_Scratch,189,82.0,1174.75,3.68,0.1351
SAC_Scratch,190,82.0,1175.26,3.68,0.1363
SAC_Scratch,191,84.0,1200.44,3.74,0.1381
SAC_Scratch,192,84.0,1202.63,3.74,0.1412
SAC_Scratch,193,84.0,1202.29,3.74,0.1409
SAC_Scratch,194,82.0,1174.49,3.7,0.1365
SAC_Scratch,195,82.0,1175.49,3.7,0.137
SAC_Scratch,196,82.0,1174.97,3.7,0.1357
SAC_Scratch,197,82.0,1174.77,3.7,0.1356
SAC_Scratch,198,84.0,1197.58,3.74,0.1383
SAC_Scratch,199,84.0,1191.32,3.7,0.1376
SAC_Scratch,200,82.0,1168.96,3.66,0.1362
SAC_Scratch,201,80.0,1147.29,3.62,0.1352
SAC_Scratch,202,80.0,1146.79,3.62,0.1351
SAC_Scratch,203,78.0,1125.22,3.58,0.1342
SAC_Scratch,204,76.0,1103.57,3.54,0.1322
SAC_Scratch,205,74.0,1085.69,3.52,0.1313
SAC_Scratch,206,74.0,1085.48,3.52,0.1312
SAC_Scratch,207,72.0,1064.05,3.48,0.131
SAC_Scratch,208,70.0,1044.52,3.46,0.1309
SAC_Scratch,209,70.0,1044.36,3.46,0.1323
SAC_Scratch,210,70.0,1045.19,3.46,0.1331
SAC_Scratch,211,70.0,1041.84,3.44,0.1319
SAC_Scratch,212,68.0,1019.44,3.4,0.1318
SAC_Scratch,213,68.0,1030.25,3.46,0.1347
SAC_Scratch,214,68.0,1023.74,3.44,0.1328
SAC_Scratch,215,68.0,1024.77,3.44,0.1344
SAC_Scratch,216,68.0,1025.08,3.44,0.1343
SAC_Scratch,217,68.0,1025.4,3.44,0.1366
SAC_Scratch,218,68.0,1024.43,3.44,0.1358
SAC_Scratch,219,70.0,1045.55,3.46,0.138
SAC_Scratch,220,70.0,1047.32,3.46,0.1406
SAC_Scratch,221,70.0,1047.99,3.46,0.1402
SAC_Scratch,222,70.0,1050.31,3.46,0.1422
SAC_Scratch,223,70.0,1050.47,3.46,0.1435
SAC_Scratch,224,72.0,1069.67,3.48,0.1457
SAC_Scratch,225,72.0,1069.68,3.48,0.1466
SAC_Scratch,226,72.0,1069.65,3.48,0.1481
SAC_Scratch,227,72.0,1069.68,3.48,0.1481
SAC_Scratch,228,72.0,1070.21,3.48,0.1476
SAC_Scratch,229,72.0,1069.74,3.48,0.1476
SAC_Scratch,230,72.0,1070.06,3.48,0.1481
SAC_Scratch,231,72.0,1069.31,3.48,0.1479
SAC_Scratch,232,72.0,1068.49,3.48,0.1475
SAC_Scratch,233,72.0,1068.54,3.48,0.1477
SAC_Scratch,234,72.0,1069.27,3.48,0.146
SAC_Scratch,235,72.0,1069.63,3.48,0.1464
SAC_Scratch,236,70.0,1049.83,3.46,0.144
SAC_Scratch,237,70.0,1050.47,3.46,0.1435
SAC_Scratch,238,68.0,1031.58,3.44,0.1432
SAC_Scratch,239,68.0,1031.44,3.44,0.1431
SAC_Scratch,240,68.0,1030.13,3.44,0.1415
SAC_Scratch,241,68.0,1028.83,3.44,0.1392
SAC_Scratch,242,68.0,1028.61,3.44,0.1385
SAC_Scratch,243,66.0,1008.88,3.42,0.1373
SAC_Scratch,244,68.0,1036.96,3.46,0.1427
SAC_Scratch,245,66.0,1014.47,3.42,0.142
SAC_Scratch,246,64.0,995.86,3.4,0.1422
SAC_Scratch,247,64.0,995.85,3.4,0.1423
SAC_Scratch,248,64.0,995.43,3.4,0.1415
SAC_Scratch,249,66.0,1020.79,3.46,0.1429
SAC_Scratch,250,66.0,1020.3,3.46,0.1424
SAC_Scratch,251,68.0,1042.42,3.5,0.143
SAC_Scratch,252,68.0,1042.39,3.5,0.1424
SAC_Scratch,253,70.0,1062.98,3.54,0.1411
SAC_Scratch,254,70.0,1063.93,3.56,0.14
SAC_Scratch,255,70.0,1049.35,3.54,0.1363
SAC_Scratch,256,70.0,1049.31,3.54,0.1341
SAC_Scratch,257,72.0,1071.02,3.58,0.1318
SAC_Scratch,258,74.0,1090.41,3.6,0.131
SAC_Scratch,259,74.0,1090.27,3.6,0.1295
SAC_Scratch,260,74.0,1089.97,3.6,0.1287
SAC_Scratch,261,74.0,1088.03,3.6,0.1266
SAC_Scratch,262,76.0,1110.09,3.64,0.1279
SAC_Scratch,263,76.0,1107.45,3.62,0.1282
SAC_Scratch,264,76.0,1110.65,3.62,0.1294
SAC_Scratch,265,76.0,1109.85,3.62,0.129
SAC_Scratch,266,74.0,1088.06,3.6,0.1261
SAC_Scratch,267,74.0,1087.88,3.6,0.1251
SAC_Scratch,268,72.0,1062.52,3.54,0.1229
SAC_Scratch,269,70.0,1035.9,3.48,0.1192
SAC_Scratch,270,70.0,1036.81,3.48,0.1181
SAC_Scratch,271,70.0,1036.48,3.48,0.1186
SAC_Scratch,272,72.0,1058.16,3.52,0.1207
SAC_Scratch,273,72.0,1057.74,3.52,0.119
SAC_Scratch,274,70.0,1037.48,3.5,0.1167
SAC_Scratch,275,68.0,1012.15,3.44,0.1133
SAC_Scratch,276,66.0,989.45,3.4,0.1107
SAC_Scratch,277,66.0,989.68,3.4,0.1105
SAC_Scratch,278,66.0,988.61,3.4,0.111
SAC_Scratch,279,64.0,962.01,3.36,0.1061
SAC_Scratch,280,64.0,961.89,3.36,0.1049
SAC_Scratch,281,64.0,962.27,3.36,0.1044
SAC_Scratch,282,64.0,962.52,3.36,0.1044
SAC_Scratch,283,62.0,939.74,3.32,0.1018
SAC_Scratch,284,62.0,939.84,3.32,0.1034
SAC_Scratch,285,62.0,939.73,3.32,0.1031
SAC_Scratch,286,64.0,959.7,3.34,0.1055
SAC_Scratch,287,64.0,959.06,3.34,0.1053
SAC_Scratch,288,66.0,977.48,3.36,0.1035
SAC_Scratch,289,66.0,977.18,3.36,0.102
SAC_Scratch,290,66.0,978.54,3.36,0.1032
SAC_Scratch,291,66.0,979.01,3.36,0.1049
SAC_Scratch,292,66.0,979.0,3.36,0.1046
SAC_Scratch,293,68.0,998.93,3.38,0.1061
SAC_Scratch,294,68.0,998.29,3.38,0.1061
SAC_Scratch,295,70.0,1019.77,3.42,0.1078
SAC_Scratch,296,72.0,1038.12,3.44,0.1077
SAC_Scratch,297,72.0,1038.79,3.44,0.1079
SAC_Scratch,298,72.0,1038.6,3.44,0.1083
SAC_Scratch,299,72.0,1037.83,3.44,0.1079
SAC_Scratch,300,74.0,1060.53,3.48,0.1106
SAC_Scratch,301,74.0,1060.99,3.48,0.1126
SAC_Scratch,302,74.0,1060.78,3.48,0.114
SAC_Scratch,303,72.0,1041.03,3.46,0.1143
SAC_Scratch,304,74.0,1061.93,3.48,0.1171
SAC_Scratch,305,76.0,1094.42,3.52,0.1222
SAC_Scratch,306,76.0,1094.5,3.52,0.125
SAC_Scratch,307,76.0,1093.25,3.52,0.1259
SAC_Scratch,308,76.0,1092.95,3.52,0.1277
SAC_Scratch,309,76.0,1092.71,3.52,0.1289
SAC_Scratch,310,76.0,1092.68,3.52,0.1291
SAC_Scratch,311,78.0,1117.04,3.56,0.132
SAC_Scratch,312,78.0,1117.36,3.56,0.1329
SAC_Scratch,313,80.0,1139.43,3.6,0.133
SAC_Scratch,314,82.0,1161.9,3.64,0.135
SAC_Scratch,315,82.0,1162.42,3.64,0.1356
SAC_Scratch,316,84.0,1183.64,3.66,0.139
SAC_Scratch,317,82.0,1158.54,3.62,0.1358
SAC_Scratch,318,84.0,1184.02,3.68,0.1383
SAC_Scratch,319,86.0,1209.88,3.74,0.1417
SAC_Scratch,320,84.0,1182.98,3.7,0.1379
SAC_Scratch,321,82.0,1162.51,3.68,0.136
SAC_Scratch,322,80.0,1142.63,3.66,0.1342
SAC_Scratch,323,80.0,1143.49,3.66,0.1364
SAC_Scratch,324,82.0,1163.2,3.68,0.1375
SAC_Scratch,325,84.0,1188.34,3.74,0.1408
SAC_Scratch,326,86.0,1210.78,3.78,0.1424
SAC_Scratch,327,84.0,1185.01,3.74,0.1383
SAC_Scratch,328,84.0,1185.69,3.74,0.1391
SAC_Scratch,329,86.0,1212.68,3.78,0.1451
SAC_Scratch,330,86.0,1212.55,3.78,0.1466
SAC_Scratch,331,86.0,1212.17,3.78,0.1474
SAC_Scratch,332,86.0,1212.32,3.78,0.1479
SAC_Scratch,333,86.0,1214.13,3.8,0.1479
SAC_Scratch,334,86.0,1213.68,3.8,0.1479
SAC_Scratch,335,84.0,1192.35,3.78,0.1453
SAC_Scratch,336,82.0,1166.21,3.72,0.1416
SAC_Scratch,337,82.0,1166.36,3.72,0.1425
SAC_Scratch,338,82.0,1166.96,3.72,0.1448
SAC_Scratch,339,82.0,1167.37,3.72,0.1468
SAC_Scratch,340,82.0,1167.39,3.72,0.1481
SAC_Scratch,341,82.0,1167.33,3.72,0.1481
SAC_Scratch,342,82.0,1166.77,3.72,0.1486
SAC_Scratch,343,82.0,1166.99,3.72,0.1483
SAC_Scratch,344,82.0,1166.93,3.72,0.1481
SAC_Scratch,345,82.0,1167.2,3.72,0.1482
SAC_Scratch,346,82.0,1167.4,3.72,0.1501
SAC_Scratch,347,82.0,1167.07,3.72,0.1503
SAC_Scratch,348,82.0,1167.35,3.72,0.1507
SAC_Scratch,349,82.0,1167.68,3.72,0.1522
SAC_Scratch,350,82.0,1167.9,3.72,0.1527
SAC_Scratch,351,82.0,1166.99,3.72,0.1525
SAC_Scratch,352,82.0,1167.55,3.72,0.1533
SAC_Scratch,353,84.0,1188.02,3.74,0.1559
SAC_Scratch,354,84.0,1188.05,3.74,0.1568
SAC_Scratch,355,84.0,1187.38,3.74,0.1566
SAC_Scratch,356,84.0,1187.08,3.74,0.1567
SAC_Scratch,357,84.0,1187.9,3.74,0.1581
SAC_Scratch,358,84.0,1188.03,3.74,0.1578
SAC_Scratch,359,84.0,1187.67,3.74,0.158
SAC_Scratch,360,84.0,1186.72,3.74,0.156
SAC_Scratch,361,84.0,1186.28,3.74,0.1567
SAC_Scratch,362,84.0,1186.14,3.74,0.1564
SAC_Scratch,363,84.0,1186.16,3.74,0.1571
SAC_Scratch,364,84.0,1186.23,3.74,0.158
SAC_Scratch,365,84.0,1186.33,3.74,0.1589
SAC_Scratch,366,84.0,1186.26,3.74,0.1589
SAC_Scratch,367,86.0,1211.95,3.78,0.1637
SAC_Scratch,368,86.0,1212.13,3.78,0.1653
SAC_Scratch,369,86.0,1212.78,3.78,0.1667
SAC_Scratch,370,88.0,1239.4,3.82,0.1713
SAC_Scratch,371,90.0,1259.65,3.84,0.1738
SAC_Scratch,372,92.0,1279.26,3.86,0.1755
SAC_Scratch,373,92.0,1278.68,3.86,0.1752
SAC_Scratch,374,92.0,1279.45,3.86,0.1765
SAC_Scratch,375,92.0,1279.88,3.86,0.1766
SAC_Scratch,376,92.0,1280.07,3.86,0.1774
SAC_Scratch,377,94.0,1305.13,3.9,0.182
SAC_Scratch,378,94.0,1304.5,3.9,0.1818
SAC_Scratch,379,94.0,1304.04,3.9,0.1815
SAC_Scratch,380,94.0,1304.6,3.9,0.1818
SAC_Scratch,381,94.0,1304.73,3.9,0.1821
SAC_Scratch,382,94.0,1304.29,3.9,0.1814
SAC_Scratch,383,96.0,1324.84,3.92,0.1838
SAC_Scratch,384,96.0,1324.45,3.92,0.1836
SAC_Scratch,385,98.0,1346.23,3.94,0.1864
SAC_Scratch,386,98.0,1349.58,3.96,0.1882
SAC_Scratch,387,98.0,1349.24,3.96,0.1879
SAC_Scratch,388,98.0,1349.77,3.96,0.1885
SAC_Scratch,389,98.0,1349.59,3.96,0.1883
SAC_Scratch,390,98.0,1348.91,3.96,0.1876
SAC_Scratch,391,98.0,1349.43,3.96,0.1865
SAC_Scratch,392,96.0,1331.49,3.94,0.1852
SAC_Scratch,393,96.0,1331.36,3.94,0.1855
SAC_Scratch,394,96.0,1331.91,3.94,0.1859
SAC_Scratch,395,96.0,1332.01,3.94,0.1862
SAC_Scratch,396,96.0,1332.12,3.94,0.1864
