label,episode_end,success_rate,avg_score,avg_wp,avg_progress
SAC_Scratch,397,96.0,1331.86,3.94,0.1865
SAC_Scratch,398,96.0,1331.85,3.94,0.1863
SAC_Scratch,399,96.0,1331.86,3.94,0.1861
SAC_Scratch,400,96.0,1332.27,3.94,0.186
SAC_Scratch,401,96.0,1332.5,3.94,0.186
SAC_Scratch,402,96.0,1332.52,3.94,0.1856
SAC_Scratch,403,96.0,1332.89,3.94,0.1857
SAC_Scratch,404,96.0,1333.19,3.94,0.1856
SAC_Scratch,405,96.0,1333.99,3.94,0.1851
SAC_Scratch,406,96.0,1334.3,3.94,0.1848
SAC_Scratch,407,96.0,1334.44,3.94,0.1856
SAC_Scratch,408,96.0,1334.91,3.94,0.1866
SAC_Scratch,409,96.0,1336.01,3.94,0.1875
SAC_Scratch,410,96.0,1337.21,3.94,0.1903
SAC_Scratch,411,96.0,1336.69,3.94,0.1902
SAC_Scratch,412,96.0,1336.48,3.94,0.1903
SAC_Scratch,413,96.0,1336.78,3.94,0.1905
SAC_Scratch,414,96.0,1336.91,3.94,0.1906
SAC_Scratch,415,96.0,1336.22,3.94,0.1902
SAC_Scratch,416,94.0,1311.37,3.88,0.1872
SAC_Scratch,417,92.0,1289.07,3.84,0.1848
SAC_Scratch,418,92.0,1289.14,3.84,0.1849
SAC_Scratch,419,92.0,1288.98,3.84,0.185
SAC_Scratch,420,92.0,1288.37,3.84,0.1858
SAC_Scratch,421,92.0,1288.75,3.84,0.1859
SAC_Scratch,422,92.0,1288.79,3.84,0.1858
SAC_Scratch,423,92.0,1289.05,3.84,0.1857
SAC_Scratch,424,92.0,1288.27,3.84,0.1849
SAC_Scratch,425,92.0,1288.4,3.84,0.1839
SAC_Scratch,426,92.0,1288.07,3.84,0.1842
SAC_Scratch,427,90.0,1266.07,3.8,0.1826
SAC_Scratch,428,90.0,1266.05,3.8,0.1831
SAC_Scratch,429,90.0,1266.32,3.8,0.1831
SAC_Scratch,430,88.0,1244.14,3.76,0.1811
SAC_Scratch,431,86.0,1225.13,3.74,0.1783
SAC_Scratch,432,86.0,1225.07,3.74,0.1791
SAC_Scratch,433,86.0,1226.16,3.74,0.1803
SAC_Scratch,434,86.0,1226.57,3.74,0.1814
SAC_Scratch,435,86.0,1225.7,3.74,0.1814
SAC_Scratch,436,88.0,1248.38,3.78,0.1842
SAC_Scratch,437,88.0,1248.1,3.78,0.1836
SAC_Scratch,438,88.0,1247.71,3.78,0.1835
SAC_Scratch,439,88.0,1247.88,3.78,0.1838
SAC_Scratch,440,88.0,1247.9,3.78,0.1842
SAC_Scratch,441,88.0,1248.03,3.78,0.1858
SAC_Scratch,442,90.0,1266.36,3.8,0.1874
SAC_Scratch,443,90.0,1266.9,3.8,0.1879
SAC_Scratch,444,90.0,1266.45,3.8,0.1879
SAC_Scratch,445,90.0,1266.23,3.8,0.1876
SAC_Scratch,446,90.0,1266.76,3.8,0.1878
SAC_Scratch,447,90.0,1266.72,3.8,0.188
SAC_Scratch,448,90.0,1266.56,3.8,0.1886
SAC_Scratch,449,90.0,1266.33,3.8,0.1889
SAC_Scratch,450,90.0,1265.52,3.8,0.1893
SAC_Scratch,451,90.0,1265.55,3.8,0.1898
SAC_Scratch,452,90.0,1265.41,3.8,0.1894
SAC_Scratch,453,90.0,1265.38,3.8,0.1899
SAC_Scratch,454,90.0,1264.71,3.8,0.1878
SAC_Scratch,455,90.0,1264.28,3.8,0.1885
SAC_Scratch,456,90.0,1264.09,3.8,0.1889
SAC_Scratch,457,90.0,1264.84,3.8,0.1892
SAC_Scratch,458,90.0,1264.23,3.8,0.1889
SAC_Scratch,459,90.0,1262.63,3.8,0.1861
SAC_Scratch,460,88.0,1239.02,3.76,0.1826
SAC_Scratch,461,88.0,1238.67,3.76,0.1805
SAC_Scratch,462,88.0,1239.52,3.76,0.1814
SAC_Scratch,463,88.0,1238.53,3.76,0.18
SAC_Scratch,464,88.0,1238.58,3.76,0.1797
SAC_Scratch,465,88.0,1239.13,3.76,0.1804
SAC_Scratch,466,90.0,1264.21,3.82,0.1833
SAC_Scratch,467,92.0,1286.21,3.86,0.1855
SAC_Scratch,468,92.0,1286.28,3.86,0.1849
SAC_Scratch,469,92.0,1285.9,3.86,0.1844
SAC_Scratch,470,92.0,1286.31,3.86,0.185
SAC_Scratch,471,92.0,1285.99,3.86,0.1831
SAC_Scratch,472,92.0,1287.11,3.86,0.1843
SAC_Scratch,473,92.0,1286.65,3.86,0.1836
SAC_Scratch,474,92.0,1287.11,3.86,0.1841
SAC_Scratch,475,92.0,1286.57,3.86,0.1849
SAC_Scratch,476,92.0,1286.95,3.86,0.185
SAC_Scratch,477,92.0,1289.17,3.88,0.185
SAC_Scratch,478,92.0,1289.11,3.88,0.1849
SAC_Scratch,479,90.0,1268.75,3.86,0.1832
SAC_Scratch,480,92.0,1290.82,3.9,0.185
SAC_Scratch,481,94.0,1310.95,3.92,0.1881
SAC_Scratch,482,94.0,1310.87,3.92,0.1878
SAC_Scratch,483,94.0,1309.96,3.92,0.1872
SAC_Scratch,484,94.0,1310.18,3.92,0.1875
SAC_Scratch,485,92.0,1284.65,3.86,0.1835
SAC_Scratch,486,92.0,1284.24,3.86,0.1831
SAC_Scratch,487,92.0,1284.54,3.86,0.1839
SAC_Scratch,488,92.0,1284.75,3.86,0.1836
SAC_Scratch,489,92.0,1284.54,3.86,0.1835
SAC_Scratch,490,92.0,1284.37,3.86,0.1832
SAC_Scratch,491,92.0,1283.99,3.86,0.1836
SAC_Scratch,492,92.0,1284.08,3.86,0.1838
SAC_Scratch,493,92.0,1283.46,3.86,0.1836
SAC_Scratch,494,92.0,1283.32,3.86,0.1836
SAC_Scratch,495,92.0,1283.36,3.86,0.1842
SAC_Scratch,496,92.0,1282.75,3.86,0.184
SAC_Scratch,497,92.0,1282.72,3.86,0.1834
SAC_Scratch,498,90.0,1262.57,3.84,0.1806
SAC_Scratch,499,90.0,1262.46,3.84,0.1801
SAC_Scratch,500,90.0,1262.71,3.84,0.1795
SAC_FT_ActorOnly,50,0.0,71.99,0.72,0.0289
SAC_FT_ActorOnly,51,0.0,74.79,0.74,0.0299
SAC_FT_ActorOnly,52,0.0,80.11,0.78,0.0295
SAC_FT_ActorOnly,53,2.0,108.41,0.86,0.0317
SAC_FT_ActorOnly,54,4.0,137.67,0.94,0.0338
SAC_FT_ActorOnly,55,6.0,165.1,1.02,0.0353
SAC_FT_ActorOnly,56,8.0,192.62,1.1,0.0354
SAC_FT_ActorOnly,57,10.0,217.05,1.16,0.0354
SAC_FT_ActorOnly,58,12.0,244.59,1.24,0.0383
SAC_FT_ActorOnly,59,12.0,250.52,1.28,0.0401
SAC_FT_ActorOnly,60,12.0,254.4,1.32,0.0391
SAC_FT_ActorOnly,61,14.0,282.07,1.4,0.0404
SAC_FT_ActorOnly,62,16.0,309.38,1.48,0.0419
SAC_FT_ActorOnly,63,18.0,338.46,1.56,0.0454
SAC_FT_ActorOnly,64,20.0,367.99,1.64,0.0495
SAC_FT_ActorOnly,65,22.0,393.3,1.7,0.0513
SAC_FT_ActorOnly,66,24.0,418.0,1.76,0.0526
SAC_FT_ActorOnly,67,24.0,426.56,1.82,0.0538
SAC_FT_ActorOnly,68,26.0,454.2,1.9,0.0575
SAC_FT_ActorOnly,69,28.0,477.82,1.96,0.0572
SAC_FT_ActorOnly,70,28.0,482.81,2.0,0.058
SAC_FT_ActorOnly,71,28.0,485.15,2.02,0.058
SAC_FT_ActorOnly,72,28.0,489.07,2.04,0.0603
SAC_FT_ActorOnly,73,28.0,494.71,2.08,0.062
SAC_FT_ActorOnly,74,28.0,503.13,2.14,0.0633
SAC_FT_ActorOnly,75,28.0,509.94,2.18,0.0657
SAC_FT_ActorOnly,76,28.0,515.78,2.22,0.0682
SAC_FT_ActorOnly,77,30.0,543.11,2.3,0.0715
SAC_FT_ActorOnly,78,30.0,548.65,2.34,0.0711
SAC_FT_ActorOnly,79,30.0,556.28,2.38,0.0741
SAC_FT_ActorOnly,80,30.0,559.07,2.4,0.0748
SAC_FT_ActorOnly,81,32.0,587.99,2.48,0.0803
SAC_FT_ActorOnly,82,34.0,617.01,2.56,0.0848
SAC_FT_ActorOnly,83,34.0,623.52,2.6,0.0873
SAC_FT_ActorOnly,84,36.0,649.57,2.66,0.0914
SAC_FT_ActorOnly,85,38.0,676.67,2.74,0.0932
SAC_FT_ActorOnly,86,40.0,703.59,2.82,0.0948
SAC_FT_ActorOnly,87,42.0,730.67,2.9,0.0969
SAC_FT_ActorOnly,88,42.0,736.72,2.94,0.0981
SAC_FT_ActorOnly,89,44.0,762.79,3.0,0.1005
SAC_FT_ActorOnly,90,46.0,787.41,3.06,0.1013
SAC_FT_ActorOnly,91,48.0,813.18,3.12,0.1043
SAC_FT_ActorOnly,92,50.0,836.66,3.16,0.1072
SAC_FT_ActorOnly,93,50.0,846.04,3.2,0.1086
SAC_FT_ActorOnly,94,50.0,845.39,3.18,0.11
SAC_FT_ActorOnly,95,50.0,837.59,3.12,0.1084
SAC_FT_ActorOnly,96,50.0,841.12,3.14,0.1106
SAC_FT_ActorOnly,97,52.0,864.24,3.18,0.1134
SAC_FT_ActorOnly,98,52.0,862.01,3.16,0.1145
SAC_FT_ActorOnly,99,54.0,886.26,3.2,0.1179
SAC_FT_ActorOnly,100,56.0,904.35,3.22,0.1195
SAC_FT_ActorOnly,101,58.0,929.56,3.28,0.1222
SAC_FT_ActorOnly,102,60.0,949.22,3.3,0.1247
SAC_FT_ActorOnly,103,58.0,927.06,3.26,0.1253
SAC_FT_ActorOnly,104,56.0,903.22,3.22,0.125
SAC_FT_ActorOnly,105,56.0,902.88,3.22,0.1257
SAC_FT_ActorOnly,106,56.0,902.0,3.22,0.1276
SAC_FT_ActorOnly,107,56.0,901.63,3.22,0.1291
SAC_FT_ActorOnly,108,54.0,882.91,3.2,0.128
SAC_FT_ActorOnly,109,56.0,905.19,3.24,0.1297
SAC_FT_ActorOnly,110,56.0,901.89,3.22,0.1288
SAC_FT_ActorOnly,111,54.0,877.18,3.16,0.1281
SAC_FT_ActorOnly,112,52.0,855.45,3.12,0.129
SAC_FT_ActorOnly,113,52.0,856.16,3.12,0.1312
SAC_FT_ActorOnly,114,52.0,856.32,3.12,0.133
SAC_FT_ActorOnly,115,50.0,834.39,3.08,0.1329
SAC_FT_ActorOnly,116,50.0,834.36,3.08,0.1333
SAC_FT_ActorOnly,117,52.0,852.56,3.1,0.1345
SAC_FT_ActorOnly,118,52.0,852.62,3.1,0.1345
SAC_FT_ActorOnly,119,50.0,835.21,3.08,0.1344
SAC_FT_ActorOnly,120,52.0,857.28,3.12,0.1353
SAC_FT_ActorOnly,121,54.0,879.03,3.16,0.1355
SAC_FT_ActorOnly,122,56.0,900.17,3.2,0.1348
SAC_FT_ActorOnly,123,58.0,921.58,3.24,0.1344
SAC_FT_ActorOnly,124,60.0,941.09,3.26,0.1361
SAC_FT_ActorOnly,125,62.0,961.98,3.3,0.1359
SAC_FT_ActorOnly,126,64.0,983.19,3.34,0.1361
SAC_FT_ActorOnly,127,64.0,983.71,3.34,0.1361
SAC_FT_ActorOnly,128,66.0,1002.94,3.36,0.1377
SAC_FT_ActorOnly,129,68.0,1021.63,3.38,0.1388
SAC_FT_ActorOnly,130,68.0,1018.49,3.38,0.1365
SAC_FT_ActorOnly,131,68.0,1019.0,3.38,0.1363
SAC_FT_ActorOnly,132,68.0,1019.2,3.38,0.1363
SAC_FT_ActorOnly,133,70.0,1041.73,3.42,0.1375
SAC_FT_ActorOnly,134,68.0,1019.83,3.4,0.1343
SAC_FT_ActorOnly,135,68.0,1019.79,3.4,0.1331
SAC_FT_ActorOnly,136,68.0,1020.33,3.4,0.1333
SAC_FT_ActorOnly,137,68.0,1019.89,3.4,0.1333
SAC_FT_ActorOnly,138,70.0,1040.18,3.42,0.136
SAC_FT_ActorOnly,139,70.0,1040.25,3.42,0.1374
SAC_FT_ActorOnly,140,68.0,1020.93,3.4,0.1379
SAC_FT_ActorOnly,141,66.0,1002.05,3.38,0.1375
SAC_FT_ActorOnly,142,66.0,1002.9,3.38,0.1377
SAC_FT_ActorOnly,143,68.0,1023.09,3.4,0.1409
SAC_FT_ActorOnly,144,70.0,1044.78,3.44,0.1427
SAC_FT_ActorOnly,145,70.0,1049.88,3.48,0.1442
SAC_FT_ActorOnly,146,72.0,1072.32,3.52,0.144
SAC_FT_ActorOnly,147,72.0,1071.82,3.52,0.1445
SAC_FT_ActorOnly,148,74.0,1093.91,3.56,0.1461
SAC_FT_ActorOnly,149,74.0,1094.36,3.56,0.1455
SAC_FT_ActorOnly,150,74.0,1094.24,3.56,0.1462
SAC_FT_ActorOnly,151,74.0,1094.26,3.56,0.1464
SAC_FT_ActorOnly,152,74.0,1094.0,3.56,0.1471
SAC_FT_ActorOnly,153,76.0,1116.01,3.6,0.1491
SAC_FT_ActorOnly,154,78.0,1138.61,3.64,0.1518
SAC_FT_ActorOnly,155,78.0,1138.69,3.64,0.1524
SAC_FT_ActorOnly,156,78.0,1138.83,3.64,0.1528
SAC_FT_ActorOnly,157,78.0,1139.01,3.64,0.1528
SAC_FT_ActorOnly,158,80.0,1158.39,3.66,0.1554
SAC_FT_ActorOnly,159,80.0,1157.66,3.66,0.1555
SAC_FT_ActorOnly,160,82.0,1181.87,3.7,0.1594
SAC_FT_ActorOnly,161,84.0,1205.81,3.76,0.1604
SAC_FT_ActorOnly,162,86.0,1227.27,3.8,0.1593
SAC_FT_ActorOnly,163,86.0,1227.66,3.8,0.1599
SAC_FT_ActorOnly,164,86.0,1227.06,3.8,0.1593
SAC_FT_ActorOnly,165,88.0,1248.91,3.84,0.1594
SAC_FT_ActorOnly,166,88.0,1248.94,3.84,0.1586
SAC_FT_ActorOnly,167,88.0,1249.96,3.84,0.1594
SAC_FT_ActorOnly,168,88.0,1250.35,3.84,0.1579
SAC_FT_ActorOnly,169,90.0,1268.52,3.86,0.1596
SAC_FT_ActorOnly,170,90.0,1268.79,3.86,0.1606
SAC_FT_ActorOnly,171,88.0,1248.68,3.84,0.16
SAC_FT_ActorOnly,172,88.0,1248.32,3.84,0.1602
SAC_FT_ActorOnly,173,88.0,1248.43,3.84,0.1613
SAC_FT_ActorOnly,174,86.0,1229.99,3.82,0.1602
SAC_FT_ActorOnly,175,84.0,1211.79,3.8,0.1611
SAC_FT_ActorOnly,176,84.0,1210.47,3.8,0.1591
SAC_FT_ActorOnly,177,82.0,1191.02,3.78,0.1577
SAC_FT_ActorOnly,178,82.0,1190.94,3.78,0.1583
SAC_FT_ActorOnly,179,80.0,1163.55,3.72,0.153
SAC_FT_ActorOnly,180,82.0,1188.98,3.76,0.1578
SAC_FT_ActorOnly,181,82.0,1188.09,3.76,0.1558
SAC_FT_ActorOnly,182,82.0,1188.12,3.76,0.1567
SAC_FT_ActorOnly,183,80.0,1167.76,3.74,0.1554
SAC_FT_ActorOnly,184,82.0,1189.34,3.76,0.1573
SAC_FT_ActorOnly,185,82.0,1189.98,3.76,0.1592
SAC_FT_ActorOnly,186,82.0,1189.72,3.76,0.16
SAC_FT_ActorOnly,187,82.0,1190.1,3.76,0.1595
SAC_FT_ActorOnly,188,82.0,1190.02,3.76,0.1601
SAC_FT_ActorOnly,189,82.0,1190.48,3.76,0.1601
SAC_FT_ActorOnly,190,84.0,1209.82,3.78,0.1593
SAC_FT_ActorOnly,191,86.0,1228.29,3.8,0.16
SAC_FT_ActorOnly,192,86.0,1228.58,3.8,0.1592
SAC_FT_ActorOnly,193,86.0,1229.45,3.8,0.1589
SAC_FT_ActorOnly,194,86.0,1229.21,3.8,0.1578
SAC_FT_ActorOnly,195,88.0,1251.99,3.84,0.1607
SAC_FT_ActorOnly,196,88.0,1251.12,3.84,0.1623
SAC_FT_ActorOnly,197,88.0,1251.62,3.84,0.1625
SAC_FT_ActorOnly,198,88.0,1251.5,3.84,0.1625
SAC_FT_ActorOnly,199,88.0,1250.24,3.84,0.1612
SAC_FT_ActorOnly,200,86.0,1229.6,3.8,0.1615
SAC_FT_ActorOnly,201,86.0,1229.22,3.8,0.1615
SAC_FT_ActorOnly,202,86.0,1229.91,3.8,0.1613
SAC_FT_ActorOnly,203,84.0,1207.72,3.76,0.1589
SAC_FT_ActorOnly,204,84.0,1208.0,3.76,0.1594
SAC_FT_ActorOnly,205,84.0,1208.67,3.76,0.1592
SAC_FT_ActorOnly,206,84.0,1209.05,3.76,0.1587
SAC_FT_ActorOnly,207,84.0,1209.22,3.76,0.1595
SAC_FT_ActorOnly,208,84.0,1208.48,3.76,0.1587
SAC_FT_ActorOnly,209,84.0,1208.2,3.76,0.1587
SAC_FT_ActorOnly,210,84.0,1207.77,3.76,0.1584
SAC_FT_ActorOnly,211,82.0,1185.79,3.74,0.1559
SAC_FT_ActorOnly,212,80.0,1163.9,3.7,0.1557
SAC_FT_ActorOnly,213,80.0,1163.53,3.7,0.1555
SAC_FT_ActorOnly,214,80.0,1163.68,3.7,0.1558
SAC_FT_ActorOnly,215,80.0,1162.17,3.7,0.1545
SAC_FT_ActorOnly,216,80.0,1162.08,3.7,0.1558
SAC_FT_ActorOnly,217,80.0,1161.47,3.7,0.1555
SAC_FT_ActorOnly,218,80.0,1160.87,3.7,0.1568
SAC_FT_ActorOnly,219,80.0,1160.72,3.7,0.1569
SAC_FT_ActorOnly,220,80.0,1159.9,3.7,0.1559
SAC_FT_ActorOnly,221,82.0,1180.61,3.72,0.1588
SAC_FT_ActorOnly,222,80.0,1153.58,3.64,0.1566
SAC_FT_ActorOnly,223,80.0,1153.35,3.64,0.1573
SAC_FT_ActorOnly,224,82.0,1171.63,3.66,0.1588
SAC_FT_ActorOnly,225,84.0,1189.56,3.68,0.1592
SAC_FT_ActorOnly,226,84.0,1191.58,3.68,0.1618
SAC_FT_ActorOnly,227,84.0,1189.06,3.66,0.1611
SAC_FT_ActorOnly,228,84.0,1189.18,3.66,0.161
SAC_FT_ActorOnly,229,86.0,1215.23,3.72,0.1654
SAC_FT_ActorOnly,230,84.0,1189.34,3.66,0.1619
SAC_FT_ActorOnly,231,84.0,1189.76,3.66,0.1641
SAC_FT_ActorOnly,232,84.0,1189.21,3.66,0.1633
SAC_FT_ActorOnly,233,86.0,1210.17,3.68,0.1667
SAC_FT_ActorOnly,234,86.0,1210.34,3.68,0.1685
SAC_FT_ActorOnly,235,86.0,1206.14,3.68,0.1654
SAC_FT_ActorOnly,236,86.0,1205.82,3.68,0.1657
SAC_FT_ActorOnly,237,86.0,1204.71,3.68,0.1643
SAC_FT_ActorOnly,238,86.0,1204.63,3.68,0.1641
SAC_FT_ActorOnly,239,86.0,1204.67,3.68,0.1641
SAC_FT_ActorOnly,240,86.0,1205.11,3.68,0.1666
SAC_FT_ActorOnly,241,86.0,1205.75,3.68,0.1674
SAC_FT_ActorOnly,242,86.0,1205.45,3.68,0.1692
SAC_FT_ActorOnly,243,86.0,1204.88,3.68,0.1689
SAC_FT_ActorOnly,244,86.0,1206.14,3.68,0.17
SAC_FT_ActorOnly,245,86.0,1205.72,3.68,0.1696
SAC_FT_ActorOnly,246,86.0,1205.11,3.68,0.1678
SAC_FT_ActorOnly,247,86.0,1204.42,3.68,0.1671
SAC_FT_ActorOnly,248,86.0,1204.92,3.68,0.1671
SAC_FT_ActorOnly,249,86.0,1205.66,3.68,0.1689
SAC_FT_ActorOnly,250,88.0,1226.18,3.72,0.1687
SAC_FT_ActorOnly,251,88.0,1226.34,3.72,0.1691
SAC_FT_ActorOnly,252,88.0,1225.96,3.72,0.1698
SAC_FT_ActorOnly,253,90.0,1248.57,3.76,0.1721
SAC_FT_ActorOnly,254,90.0,1248.23,3.76,0.1714
SAC_FT_ActorOnly,255,90.0,1247.49,3.76,0.1709
SAC_FT_ActorOnly,256,90.0,1245.71,3.76,0.1688
SAC_FT_ActorOnly,257,88.0,1228.02,3.74,0.1675
SAC_FT_ActorOnly,258,88.0,1228.58,3.74,0.1675
SAC_FT_ActorOnly,259,88.0,1229.13,3.74,0.1669
SAC_FT_ActorOnly,260,88.0,1228.76,3.74,0.1646
SAC_FT_ActorOnly,261,90.0,1250.87,3.76,0.1685
SAC_FT_ActorOnly,262,90.0,1249.03,3.76,0.1671
SAC_FT_ActorOnly,263,90.0,1249.19,3.76,0.1671
SAC_FT_ActorOnly,264,90.0,1249.39,3.76,0.1668
SAC_FT_ActorOnly,265,88.0,1228.6,3.72,0.1675
SAC_FT_ActorOnly,266,88.0,1228.48,3.72,0.167
