label,episode_end,success_rate,avg_score,avg_wp,avg_progress
SAC_FT_ActorOnly,267,88.0,1228.16,3.72,0.1667
SAC_FT_ActorOnly,268,86.0,1206.7,3.68,0.1655
SAC_FT_ActorOnly,269,86.0,1207.27,3.68,0.1657
SAC_FT_ActorOnly,270,86.0,1207.97,3.68,0.1673
SAC_FT_ActorOnly,271,86.0,1208.17,3.68,0.166
SAC_FT_ActorOnly,272,86.0,1211.99,3.72,0.1657
SAC_FT_ActorOnly,273,86.0,1211.91,3.72,0.1652
SAC_FT_ActorOnly,274,86.0,1211.12,3.72,0.1649
SAC_FT_ActorOnly,275,86.0,1211.19,3.72,0.165
SAC_FT_ActorOnly,276,84.0,1188.23,3.7,0.1609
SAC_FT_ActorOnly,277,86.0,1210.26,3.74,0.1633
SAC_FT_ActorOnly,278,86.0,1210.8,3.74,0.1637
SAC_FT_ActorOnly,279,86.0,1211.52,3.74,0.1641
SAC_FT_ActorOnly,280,88.0,1237.31,3.8,0.1654
SAC_FT_ActorOnly,281,88.0,1237.19,3.8,0.1654
SAC_FT_ActorOnly,282,88.0,1237.14,3.8,0.164
SAC_FT_ActorOnly,283,88.0,1236.27,3.8,0.1612
SAC_FT_ActorOnly,284,88.0,1236.54,3.8,0.161
SAC_FT_ActorOnly,285,88.0,1239.48,3.8,0.1616
SAC_FT_ActorOnly,286,88.0,1239.16,3.8,0.1599
SAC_FT_ActorOnly,287,86.0,1217.4,3.76,0.1598
SAC_FT_ActorOnly,288,86.0,1217.31,3.76,0.1581
SAC_FT_ActorOnly,289,86.0,1217.09,3.76,0.1572
SAC_FT_ActorOnly,290,84.0,1196.78,3.74,0.1546
SAC_FT_ActorOnly,291,84.0,1196.64,3.74,0.1542
SAC_FT_ActorOnly,292,84.0,1196.0,3.74,0.1538
SAC_FT_ActorOnly,293,82.0,1170.86,3.7,0.15
SAC_FT_ActorOnly,294,82.0,1169.94,3.7,0.1497
SAC_FT_ActorOnly,295,82.0,1168.69,3.7,0.147
SAC_FT_ActorOnly,296,82.0,1169.94,3.7,0.147
SAC_FT_ActorOnly,297,82.0,1170.12,3.7,0.1467
SAC_FT_ActorOnly,298,82.0,1169.63,3.7,0.147
SAC_FT_ActorOnly,299,82.0,1169.43,3.7,0.1465
SAC_FT_ActorOnly,300,82.0,1169.45,3.7,0.1459
SAC_FT_ActorOnly,301,82.0,1169.6,3.7,0.1461
SAC_FT_ActorOnly,302,82.0,1169.45,3.7,0.1456
SAC_FT_ActorOnly,303,82.0,1169.39,3.7,0.1452
SAC_FT_ActorOnly,304,82.0,1169.47,3.7,0.1433
SAC_FT_ActorOnly,305,82.0,1169.5,3.7,0.1442
SAC_FT_ActorOnly,306,82.0,1170.59,3.7,0.1457
SAC_FT_ActorOnly,307,84.0,1187.46,3.72,0.1456
SAC_FT_ActorOnly,308,84.0,1187.29,3.72,0.1456
SAC_FT_ActorOnly,309,84.0,1187.3,3.72,0.1461
SAC_FT_ActorOnly,310,84.0,1187.68,3.72,0.1484
SAC_FT_ActorOnly,311,84.0,1188.23,3.72,0.149
SAC_FT_ActorOnly,312,86.0,1212.45,3.76,0.1522
SAC_FT_ActorOnly,313,86.0,1212.66,3.76,0.1518
SAC_FT_ActorOnly,314,86.0,1212.5,3.76,0.151
SAC_FT_ActorOnly,315,86.0,1209.7,3.76,0.1479
SAC_FT_ActorOnly,316,84.0,1186.48,3.72,0.1446
SAC_FT_ActorOnly,317,82.0,1163.21,3.68,0.1411
SAC_FT_ActorOnly,318,84.0,1185.3,3.72,0.1418
SAC_FT_ActorOnly,319,84.0,1185.36,3.72,0.1422
SAC_FT_ActorOnly,320,82.0,1162.06,3.68,0.1386
SAC_FT_ActorOnly,321,82.0,1162.25,3.68,0.1399
SAC_FT_ActorOnly,322,84.0,1186.73,3.72,0.1428
SAC_FT_ActorOnly,323,84.0,1186.79,3.72,0.1411
SAC_FT_ActorOnly,324,84.0,1187.19,3.72,0.1395
SAC_FT_ActorOnly,325,84.0,1187.08,3.72,0.1391
SAC_FT_ActorOnly,326,86.0,1209.73,3.74,0.1419
SAC_FT_ActorOnly,327,86.0,1209.33,3.74,0.1406
SAC_FT_ActorOnly,328,86.0,1208.99,3.74,0.1394
SAC_FT_ActorOnly,329,86.0,1208.71,3.74,0.1387
SAC_FT_ActorOnly,330,86.0,1209.23,3.74,0.1413
SAC_FT_ActorOnly,331,86.0,1208.83,3.74,0.1404
SAC_FT_ActorOnly,332,84.0,1188.24,3.72,0.139
SAC_FT_ActorOnly,333,84.0,1190.06,3.72,0.1417
SAC_FT_ActorOnly,334,84.0,1190.39,3.72,0.1423
SAC_FT_ActorOnly,335,84.0,1189.58,3.72,0.1423
SAC_FT_ActorOnly,336,84.0,1189.97,3.72,0.1436
SAC_FT_ActorOnly,337,86.0,1212.78,3.76,0.1463
SAC_FT_ActorOnly,338,86.0,1212.73,3.76,0.1476
SAC_FT_ActorOnly,339,86.0,1213.07,3.76,0.1489
SAC_FT_ActorOnly,340,88.0,1233.05,3.78,0.1508
SAC_FT_ActorOnly,341,86.0,1208.68,3.74,0.1465
SAC_FT_ActorOnly,342,86.0,1208.52,3.74,0.1455
SAC_FT_ActorOnly,343,88.0,1232.79,3.78,0.1484
SAC_FT_ActorOnly,344,88.0,1232.55,3.78,0.1484
SAC_FT_ActorOnly,345,88.0,1234.8,3.78,0.1513
SAC_FT_ActorOnly,346,88.0,1234.72,3.78,0.1535
SAC_FT_ActorOnly,347,88.0,1235.33,3.78,0.154
SAC_FT_ActorOnly,348,88.0,1235.84,3.78,0.1543
SAC_FT_ActorOnly,349,88.0,1236.17,3.78,0.1552
SAC_FT_ActorOnly,350,88.0,1236.62,3.78,0.1556
SAC_FT_ActorOnly,351,88.0,1235.91,3.78,0.1547
SAC_FT_ActorOnly,352,86.0,1213.97,3.74,0.1532
SAC_FT_ActorOnly,353,84.0,1191.08,3.7,0.1511
SAC_FT_ActorOnly,354,84.0,1191.17,3.7,0.1522
SAC_FT_ActorOnly,355,84.0,1190.23,3.7,0.1497
SAC_FT_ActorOnly,356,84.0,1191.48,3.7,0.1507
SAC_FT_ActorOnly,357,82.0,1169.07,3.66,0.1485
SAC_FT_ActorOnly,358,80.0,1145.77,3.62,0.1453
SAC_FT_ActorOnly,359,78.0,1123.17,3.58,0.1431
SAC_FT_ActorOnly,360,78.0,1122.84,3.58,0.1423
SAC_FT_ActorOnly,361,78.0,1122.66,3.58,0.142
SAC_FT_ActorOnly,362,78.0,1122.94,3.58,0.142
SAC_FT_ActorOnly,363,78.0,1122.88,3.58,0.1426
SAC_FT_ActorOnly,364,78.0,1123.89,3.58,0.1443
SAC_FT_ActorOnly,365,80.0,1148.74,3.62,0.1492
SAC_FT_ActorOnly,366,82.0,1172.32,3.66,0.153
SAC_FT_ActorOnly,367,84.0,1195.73,3.7,0.157
SAC_FT_ActorOnly,368,84.0,1195.63,3.7,0.158
SAC_FT_ActorOnly,369,84.0,1196.17,3.7,0.1586
SAC_FT_ActorOnly,370,86.0,1219.38,3.74,0.1625
SAC_FT_ActorOnly,371,86.0,1218.64,3.74,0.1622
SAC_FT_ActorOnly,372,86.0,1217.57,3.74,0.1629
SAC_FT_ActorOnly,373,86.0,1217.84,3.74,0.1653
SAC_FT_ActorOnly,374,86.0,1216.46,3.74,0.1642
SAC_FT_ActorOnly,375,86.0,1216.29,3.74,0.1644
SAC_FT_ActorOnly,376,84.0,1196.72,3.72,0.1645
SAC_FT_ActorOnly,377,84.0,1197.15,3.72,0.1663
SAC_FT_ActorOnly,378,84.0,1196.75,3.72,0.167
SAC_FT_ActorOnly,379,84.0,1196.79,3.72,0.1678
SAC_FT_ActorOnly,380,84.0,1196.58,3.72,0.1676
SAC_FT_ActorOnly,381,84.0,1196.92,3.72,0.1677
SAC_FT_ActorOnly,382,86.0,1217.68,3.74,0.1707
SAC_FT_ActorOnly,383,86.0,1217.38,3.74,0.1699
SAC_FT_ActorOnly,384,84.0,1196.66,3.72,0.1674
SAC_FT_ActorOnly,385,84.0,1198.52,3.72,0.1681
SAC_FT_ActorOnly,386,82.0,1174.24,3.66,0.1657
SAC_FT_ActorOnly,387,82.0,1174.02,3.66,0.1657
SAC_FT_ActorOnly,388,82.0,1174.71,3.66,0.1653
SAC_FT_ActorOnly,389,82.0,1174.8,3.66,0.1652
SAC_FT_ActorOnly,390,82.0,1174.86,3.66,0.1655
SAC_FT_ActorOnly,391,82.0,1170.6,3.64,0.1644
SAC_FT_ActorOnly,392,82.0,1170.68,3.64,0.165
SAC_FT_ActorOnly,393,82.0,1170.94,3.64,0.1661
SAC_FT_ActorOnly,394,82.0,1169.3,3.64,0.1637
SAC_FT_ActorOnly,395,82.0,1168.57,3.64,0.1634
SAC_FT_ActorOnly,396,82.0,1168.46,3.64,0.1625
SAC_FT_ActorOnly,397,80.0,1145.68,3.6,0.1603
SAC_FT_ActorOnly,398,80.0,1145.45,3.6,0.1598
SAC_FT_ActorOnly,399,80.0,1145.6,3.6,0.16
SAC_FT_ActorOnly,400,80.0,1145.11,3.6,0.1599
SAC_FT_ActorOnly,401,80.0,1145.56,3.6,0.1601
SAC_FT_ActorOnly,402,82.0,1168.49,3.64,0.1603
SAC_FT_ActorOnly,403,84.0,1191.17,3.68,0.1631
SAC_FT_ActorOnly,404,84.0,1191.95,3.68,0.1648
SAC_FT_ActorOnly,405,84.0,1193.08,3.68,0.1676
SAC_FT_ActorOnly,406,84.0,1192.07,3.68,0.168
SAC_FT_ActorOnly,407,84.0,1188.03,3.64,0.1684
SAC_FT_ActorOnly,408,86.0,1211.14,3.68,0.1717
SAC_FT_ActorOnly,409,88.0,1234.06,3.72,0.1727
SAC_FT_ActorOnly,410,88.0,1231.03,3.72,0.1705
SAC_FT_ActorOnly,411,88.0,1231.86,3.72,0.1711
SAC_FT_ActorOnly,412,88.0,1231.22,3.72,0.1712
SAC_FT_ActorOnly,413,88.0,1230.72,3.72,0.1712
SAC_FT_ActorOnly,414,88.0,1228.61,3.72,0.1683
SAC_FT_ActorOnly,415,86.0,1185.77,3.7,0.1627
SAC_FT_ActorOnly,416,84.0,1165.08,3.68,0.1597
SAC_FT_ActorOnly,417,84.0,1165.76,3.68,0.1587
SAC_FT_ActorOnly,418,84.0,1164.0,3.68,0.1558
SAC_FT_ActorOnly,419,84.0,1163.54,3.68,0.1545
SAC_FT_ActorOnly,420,84.0,1163.48,3.68,0.1534
SAC_FT_ActorOnly,421,82.0,1143.01,3.66,0.1502
SAC_FT_ActorOnly,422,82.0,1143.23,3.66,0.1504
SAC_FT_ActorOnly,423,82.0,1140.15,3.66,0.1468
SAC_FT_ActorOnly,424,80.0,1116.35,3.62,0.1451
SAC_FT_ActorOnly,425,78.0,1094.26,3.58,0.1426
SAC_FT_ActorOnly,426,80.0,1114.15,3.6,0.1438
SAC_FT_ActorOnly,427,80.0,1111.66,3.6,0.1403
SAC_FT_ActorOnly,428,80.0,1111.9,3.6,0.1409
SAC_FT_ActorOnly,429,80.0,1110.4,3.6,0.1382
SAC_FT_ActorOnly,430,78.0,1087.65,3.56,0.1352
SAC_FT_ActorOnly,431,76.0,1067.42,3.54,0.1336
SAC_FT_ActorOnly,432,76.0,1066.56,3.54,0.1313
SAC_FT_ActorOnly,433,76.0,1065.98,3.54,0.1316
SAC_FT_ActorOnly,434,78.0,1086.08,3.56,0.1318
SAC_FT_ActorOnly,435,78.0,1085.93,3.56,0.1333
SAC_FT_ActorOnly,436,80.0,1109.85,3.62,0.1347
SAC_FT_ActorOnly,437,80.0,1109.75,3.62,0.1347
SAC_FT_ActorOnly,438,80.0,1109.7,3.62,0.1356
SAC_FT_ActorOnly,439,80.0,1109.05,3.62,0.1353
SAC_FT_ActorOnly,440,78.0,1090.08,3.6,0.133
SAC_FT_ActorOnly,441,80.0,1118.85,3.66,0.1357
SAC_FT_ActorOnly,442,80.0,1118.86,3.66,0.1362
SAC_FT_ActorOnly,443,80.0,1119.03,3.66,0.1364
SAC_FT_ActorOnly,444,80.0,1121.17,3.66,0.1396
SAC_FT_ActorOnly,445,80.0,1121.04,3.66,0.1399
SAC_FT_ActorOnly,446,80.0,1120.57,3.66,0.1402
SAC_FT_ActorOnly,447,82.0,1142.48,3.7,0.1409
SAC_FT_ActorOnly,448,82.0,1141.43,3.7,0.1385
SAC_FT_ActorOnly,449,80.0,1120.34,3.68,0.1354
SAC_FT_ActorOnly,450,78.0,1099.76,3.66,0.1328
SAC_FT_ActorOnly,451,78.0,1100.39,3.66,0.1323
SAC_FT_ActorOnly,452,78.0,1099.47,3.66,0.1334
SAC_FT_ActorOnly,453,78.0,1099.25,3.66,0.1329
SAC_FT_ActorOnly,454,78.0,1098.32,3.66,0.1308
SAC_FT_ActorOnly,455,76.0,1069.18,3.62,0.1257
SAC_FT_ActorOnly,456,76.0,1069.25,3.62,0.1258
SAC_FT_ActorOnly,457,78.0,1096.04,3.7,0.1278
SAC_FT_ActorOnly,458,78.0,1095.01,3.7,0.1254
SAC_FT_ActorOnly,459,78.0,1093.98,3.7,0.1243
SAC_FT_ActorOnly,460,78.0,1096.85,3.7,0.127
SAC_FT_ActorOnly,461,78.0,1095.82,3.7,0.1269
SAC_FT_ActorOnly,462,78.0,1096.7,3.7,0.1276
SAC_FT_ActorOnly,463,78.0,1096.57,3.7,0.1274
SAC_FT_ActorOnly,464,78.0,1097.37,3.7,0.1295
SAC_FT_ActorOnly,465,80.0,1139.91,3.72,0.1343
SAC_FT_ActorOnly,466,82.0,1160.1,3.74,0.1351
SAC_FT_ActorOnly,467,82.0,1159.17,3.74,0.1352
SAC_FT_ActorOnly,468,82.0,1161.12,3.74,0.1376
SAC_FT_ActorOnly,469,82.0,1161.71,3.74,0.1378
SAC_FT_ActorOnly,470,82.0,1161.64,3.74,0.1384
SAC_FT_ActorOnly,471,84.0,1182.12,3.76,0.1415
SAC_FT_ActorOnly,472,84.0,1182.5,3.76,0.14
SAC_FT_ActorOnly,473,84.0,1186.02,3.76,0.1438
SAC_FT_ActorOnly,474,86.0,1211.02,3.8,0.1482
SAC_FT_ActorOnly,475,88.0,1233.26,3.84,0.15
SAC_FT_ActorOnly,476,88.0,1232.52,3.84,0.1499
SAC_FT_ActorOnly,477,88.0,1234.73,3.84,0.1532
SAC_FT_ActorOnly,478,88.0,1234.68,3.84,0.1535
SAC_FT_ActorOnly,479,88.0,1236.21,3.84,0.1563
SAC_FT_ActorOnly,480,90.0,1259.3,3.88,0.1592
SAC_FT_ActorOnly,481,92.0,1279.29,3.9,0.1607
SAC_FT_ActorOnly,482,92.0,1277.91,3.9,0.16
SAC_FT_ActorOnly,483,92.0,1277.07,3.9,0.1581
SAC_FT_ActorOnly,484,92.0,1276.75,3.9,0.1587
SAC_FT_ActorOnly,485,92.0,1276.84,3.9,0.1593
SAC_FT_ActorOnly,486,92.0,1275.2,3.9,0.1581
SAC_FT_ActorOnly,487,92.0,1275.79,3.9,0.1581
SAC_FT_ActorOnly,488,92.0,1275.44,3.9,0.1579
SAC_FT_ActorOnly,489,92.0,1275.35,3.9,0.158
SAC_FT_ActorOnly,490,94.0,1294.34,3.92,0.1597
SAC_FT_ActorOnly,491,94.0,1293.61,3.92,0.1622
SAC_FT_ActorOnly,492,94.0,1294.19,3.92,0.1621
SAC_FT_ActorOnly,493,94.0,1294.34,3.92,0.1623
SAC_FT_ActorOnly,494,94.0,1293.8,3.92,0.1615
SAC_FT_ActorOnly,495,94.0,1291.34,3.92,0.1584
SAC_FT_ActorOnly,496,94.0,1292.11,3.92,0.1589
SAC_FT_ActorOnly,497,94.0,1292.08,3.92,0.1606
SAC_FT_ActorOnly,498,94.0,1292.93,3.92,0.1632
SAC_FT_ActorOnly,499,96.0,1313.89,3.94,0.1657
SAC_FT_ActorOnly,500,98.0,1334.92,3.96,0.1687
PPO_Scratch,50,0.0,72.71,0.68,0.0386
PPO_Scratch,51,0.0,76.95,0.72,0.0388
PPO_Scratch,52,0.0,80.19,0.74,0.0411
PPO_Scratch,53,0.0,79.7,0.74,0.0404
PPO_Scratch,54,0.0,81.31,0.76,0.04
PPO_Scratch,55,0.0,83.83,0.78,0.041
PPO_Scratch,56,0.0,84.08,0.78,0.0416
PPO_Scratch,57,0.0,85.71,0.8,0.0412
PPO_Scratch,58,0.0,83.25,0.78,0.0404
PPO_Scratch,59,0.0,81.27,0.76,0.0407
PPO_Scratch,60,0.0,81.9,0.76,0.042
PPO_Scratch,61,0.0,81.58,0.76,0.0416
PPO_Scratch,62,0.0,84.36,0.78,0.0428
PPO_Scratch,63,0.0,81.56,0.76,0.0417
PPO_Scratch,64,0.0,81.56,0.76,0.0418
PPO_Scratch,65,0.0,83.33,0.78,0.0416
PPO_Scratch,66,0.0,84.41,0.8,0.0403
PPO_Scratch,67,0.0,89.06,0.82,0.0429
PPO_Scratch,68,0.0,89.35,0.82,0.0437
PPO_Scratch,69,0.0,91.89,0.84,0.044
PPO_Scratch,70,0.0,85.56,0.82,0.0434
PPO_Scratch,71,0.0,89.84,0.86,0.0437
PPO_Scratch,72,0.0,89.94,0.86,0.0438
PPO_Scratch,73,0.0,87.27,0.86,0.0438
PPO_Scratch,74,0.0,85.15,0.84,0.0438
PPO_Scratch,75,0.0,84.76,0.84,0.0422
PPO_Scratch,76,0.0,82.13,0.82,0.0418
PPO_Scratch,77,0.0,78.2,0.82,0.0412
PPO_Scratch,78,0.0,79.62,0.82,0.0434
PPO_Scratch,79,0.0,75.67,0.82,0.0426
PPO_Scratch,80,0.0,78.94,0.84,0.0446
PPO_Scratch,81,0.0,78.59,0.84,0.0442
PPO_Scratch,82,0.0,80.25,0.84,0.045
PPO_Scratch,83,0.0,79.23,0.84,0.043
PPO_Scratch,84,0.0,78.36,0.84,0.0419
PPO_Scratch,85,0.0,79.29,0.84,0.0432
PPO_Scratch,86,0.0,79.59,0.84,0.0433
PPO_Scratch,87,0.0,79.72,0.84,0.0431
PPO_Scratch,88,0.0,81.47,0.86,0.0429
PPO_Scratch,89,0.0,81.67,0.86,0.0434
PPO_Scratch,90,0.0,81.13,0.86,0.0424
PPO_Scratch,91,0.0,81.5,0.86,0.0427
PPO_Scratch,92,0.0,80.41,0.86,0.0402
PPO_Scratch,93,0.0,77.79,0.84,0.0396
PPO_Scratch,94,0.0,76.7,0.84,0.0373
PPO_Scratch,95,0.0,77.75,0.84,0.0387
PPO_Scratch,96,0.0,79.29,0.84,0.0413
PPO_Scratch,97,0.0,79.54,0.84,0.0417
PPO_Scratch,98,0.0,83.63,0.86,0.0442
PPO_Scratch,99,0.0,87.61,0.9,0.0442
PPO_Scratch,100,0.0,88.13,0.9,0.045
PPO_Scratch,101,0.0,88.29,0.9,0.0446
PPO_Scratch,102,0.0,90.41,0.92,0.0442
PPO_Scratch,103,0.0,91.79,0.94,0.0434
PPO_Scratch,104,0.0,89.99,0.94,0.0422
PPO_Scratch,105,0.0,90.07,0.96,0.0396
PPO_Scratch,106,0.0,93.69,1.0,0.0388
PPO_Scratch,107,0.0,95.6,1.02,0.0384
PPO_Scratch,108,0.0,99.17,1.06,0.0376
PPO_Scratch,109,0.0,102.55,1.1,0.0362
PPO_Scratch,110,0.0,101.55,1.12,0.0329
PPO_Scratch,111,0.0,103.85,1.14,0.0332
PPO_Scratch,112,0.0,103.26,1.16,0.0298
PPO_Scratch,113,0.0,106.49,1.2,0.0285
PPO_Scratch,114,0.0,110.23,1.24,0.0278
PPO_Scratch,115,0.0,109.56,1.24,0.0267
PPO_Scratch,116,0.0,108.62,1.24,0.0255
PPO_Scratch,117,0.0,108.96,1.26,0.0233
PPO_Scratch,118,0.0,112.1,1.28,0.0247
PPO_Scratch,119,0.0,107.94,1.26,0.0225
PPO_Scratch,120,0.0,113.18,1.28,0.0218
PPO_Scratch,121,0.0,112.89,1.28,0.0211
PPO_Scratch,122,0.0,115.24,1.3,0.0212
PPO_Scratch,123,0.0,119.48,1.32,0.021
PPO_Scratch,124,0.0,120.65,1.34,0.0199
PPO_Scratch,125,0.0,121.17,1.36,0.0181
PPO_Scratch,126,0.0,120.83,1.36,0.0174
PPO_Scratch,127,0.0,129.05,1.4,0.018
PPO_Scratch,128,0.0,129.25,1.42,0.015
PPO_Scratch,129,0.0,138.02,1.46,0.0167
PPO_Scratch,130,0.0,138.76,1.48,0.0142
PPO_Scratch,131,0.0,142.21,1.52,0.0133
PPO_Scratch,132,0.0,138.82,1.54,0.0093
PPO_Scratch,133,0.0,140.48,1.56,0.009
PPO_Scratch,134,0.0,144.18,1.58,0.0111
PPO_Scratch,135,0.0,146.79,1.62,0.0094
PPO_Scratch,136,0.0,148.47,1.64,0.009
PPO_Scratch,137,0.0,147.41,1.64,0.0076
PPO_Scratch,138,0.0,148.61,1.64,0.0092
