label,episode_end,success_rate,avg_score,avg_wp,avg_progress
PPO_Scratch,139,0.0,150.24,1.66,0.0085
PPO_Scratch,140,0.0,148.4,1.66,0.0072
PPO_Scratch,141,0.0,150.52,1.68,0.007
PPO_Scratch,142,0.0,152.55,1.7,0.0074
PPO_Scratch,143,0.0,155.2,1.72,0.0078
PPO_Scratch,144,0.0,152.72,1.72,0.0076
PPO_Scratch,145,0.0,154.39,1.74,0.0067
PPO_Scratch,146,0.0,155.48,1.76,0.0048
PPO_Scratch,147,0.0,157.65,1.78,0.0047
PPO_Scratch,148,0.0,158.64,1.8,0.0035
PPO_Scratch,149,0.0,161.17,1.82,0.004
PPO_Scratch,150,0.0,164.14,1.84,0.0048
PPO_Scratch,151,0.0,159.94,1.82,0.0043
PPO_Scratch,152,0.0,160.97,1.82,0.0057
PPO_Scratch,153,0.0,165.38,1.84,0.0084
PPO_Scratch,154,0.0,170.75,1.88,0.0092
PPO_Scratch,155,0.0,171.9,1.88,0.0104
PPO_Scratch,156,0.0,173.15,1.88,0.0116
PPO_Scratch,157,0.0,174.95,1.88,0.0143
PPO_Scratch,158,0.0,172.22,1.86,0.0145
PPO_Scratch,159,0.0,171.27,1.86,0.0138
PPO_Scratch,160,0.0,174.09,1.86,0.0159
PPO_Scratch,161,0.0,173.17,1.88,0.0133
PPO_Scratch,162,0.0,176.08,1.88,0.0164
PPO_Scratch,163,0.0,174.36,1.88,0.0167
PPO_Scratch,164,0.0,175.58,1.88,0.0184
PPO_Scratch,165,0.0,179.79,1.9,0.0209
PPO_Scratch,166,0.0,182.01,1.9,0.0233
PPO_Scratch,167,0.0,184.35,1.9,0.0259
PPO_Scratch,168,0.0,184.08,1.9,0.0255
PPO_Scratch,169,0.0,186.75,1.92,0.0264
PPO_Scratch,170,0.0,191.27,1.94,0.0291
PPO_Scratch,171,0.0,190.64,1.92,0.0312
PPO_Scratch,172,0.0,187.26,1.9,0.0299
PPO_Scratch,173,0.0,189.97,1.92,0.0304
PPO_Scratch,174,0.0,191.79,1.92,0.0327
PPO_Scratch,175,0.0,193.03,1.92,0.0342
PPO_Scratch,176,0.0,196.36,1.94,0.0359
PPO_Scratch,177,0.0,192.62,1.92,0.0345
PPO_Scratch,178,0.0,188.66,1.9,0.0326
PPO_Scratch,179,0.0,186.55,1.88,0.0326
PPO_Scratch,180,0.0,187.71,1.9,0.0316
PPO_Scratch,181,0.0,189.02,1.9,0.0332
PPO_Scratch,182,0.0,193.28,1.9,0.0359
PPO_Scratch,183,0.0,195.36,1.9,0.0391
PPO_Scratch,184,0.0,191.15,1.88,0.0362
PPO_Scratch,185,0.0,186.11,1.84,0.0349
PPO_Scratch,186,0.0,184.09,1.82,0.0349
PPO_Scratch,187,0.0,182.79,1.82,0.0334
PPO_Scratch,188,0.0,183.16,1.84,0.0311
PPO_Scratch,189,0.0,184.7,1.84,0.0329
PPO_Scratch,190,0.0,186.17,1.84,0.0336
PPO_Scratch,191,0.0,184.43,1.84,0.0315
PPO_Scratch,192,0.0,181.0,1.82,0.0299
PPO_Scratch,193,0.0,182.8,1.84,0.0295
PPO_Scratch,194,0.0,188.94,1.86,0.0317
PPO_Scratch,195,0.0,186.36,1.84,0.0313
PPO_Scratch,196,0.0,182.76,1.82,0.0295
PPO_Scratch,197,0.0,180.82,1.82,0.0276
PPO_Scratch,198,0.0,178.29,1.8,0.0268
PPO_Scratch,199,0.0,175.81,1.78,0.0262
PPO_Scratch,200,0.0,176.25,1.78,0.0272
PPO_Scratch,201,0.0,180.64,1.8,0.0283
PPO_Scratch,202,0.0,180.5,1.82,0.0254
PPO_Scratch,203,0.0,176.67,1.8,0.0231
PPO_Scratch,204,0.0,172.04,1.76,0.0222
PPO_Scratch,205,0.0,172.16,1.76,0.0219
PPO_Scratch,206,0.0,172.67,1.76,0.0228
PPO_Scratch,207,0.0,170.31,1.76,0.0196
PPO_Scratch,208,0.0,169.55,1.76,0.0181
PPO_Scratch,209,0.0,169.97,1.76,0.0181
PPO_Scratch,210,0.0,171.8,1.78,0.0179
PPO_Scratch,211,0.0,175.95,1.78,0.0219
PPO_Scratch,212,0.0,174.67,1.78,0.0204
PPO_Scratch,213,0.0,178.18,1.78,0.0225
PPO_Scratch,214,0.0,178.14,1.78,0.0223
PPO_Scratch,215,0.0,174.31,1.76,0.0202
PPO_Scratch,216,0.0,174.46,1.76,0.021
PPO_Scratch,217,0.0,174.3,1.76,0.0207
PPO_Scratch,218,0.0,174.48,1.76,0.0209
PPO_Scratch,219,0.0,175.06,1.76,0.0211
PPO_Scratch,220,0.0,172.63,1.74,0.0214
PPO_Scratch,221,0.0,174.17,1.76,0.0202
PPO_Scratch,222,0.0,172.06,1.76,0.0185
PPO_Scratch,223,0.0,170.76,1.74,0.0196
PPO_Scratch,224,0.0,171.62,1.76,0.0181
PPO_Scratch,225,0.0,169.54,1.74,0.018
PPO_Scratch,226,0.0,167.89,1.72,0.0189
PPO_Scratch,227,0.0,170.17,1.72,0.0212
PPO_Scratch,228,0.0,174.67,1.74,0.0237
PPO_Scratch,229,0.0,176.43,1.76,0.0229
PPO_Scratch,230,0.0,177.77,1.76,0.0245
PPO_Scratch,231,0.0,172.74,1.74,0.0217
PPO_Scratch,232,0.0,174.4,1.74,0.0233
PPO_Scratch,233,0.0,173.24,1.74,0.021
PPO_Scratch,234,0.0,171.91,1.74,0.0201
PPO_Scratch,235,0.0,176.49,1.76,0.0228
PPO_Scratch,236,0.0,177.7,1.78,0.0219
PPO_Scratch,237,0.0,183.85,1.82,0.0242
PPO_Scratch,238,0.0,186.42,1.82,0.0271
PPO_Scratch,239,0.0,185.73,1.82,0.0259
PPO_Scratch,240,0.0,184.91,1.82,0.0252
PPO_Scratch,241,0.0,184.82,1.82,0.025
PPO_Scratch,242,0.0,184.95,1.82,0.0249
PPO_Scratch,243,0.0,183.8,1.8,0.026
PPO_Scratch,244,0.0,179.37,1.78,0.0232
PPO_Scratch,245,0.0,178.3,1.78,0.0222
PPO_Scratch,246,0.0,178.53,1.78,0.0225
PPO_Scratch,247,0.0,179.6,1.78,0.0234
PPO_Scratch,248,0.0,180.25,1.78,0.0241
PPO_Scratch,249,0.0,178.25,1.76,0.0243
PPO_Scratch,250,0.0,178.19,1.76,0.0243
PPO_Scratch,251,0.0,177.9,1.76,0.0239
PPO_Scratch,252,0.0,174.16,1.72,0.0243
PPO_Scratch,253,0.0,175.92,1.74,0.024
PPO_Scratch,254,0.0,180.06,1.76,0.0262
PPO_Scratch,255,0.0,177.68,1.74,0.0261
PPO_Scratch,256,0.0,177.63,1.74,0.0262
PPO_Scratch,257,0.0,173.54,1.72,0.0253
PPO_Scratch,258,0.0,179.31,1.74,0.0295
PPO_Scratch,259,0.0,181.09,1.74,0.0316
PPO_Scratch,260,0.0,180.62,1.74,0.0311
PPO_Scratch,261,0.0,176.02,1.72,0.0282
PPO_Scratch,262,0.0,178.11,1.74,0.0282
PPO_Scratch,263,0.0,178.64,1.74,0.0288
PPO_Scratch,264,0.0,177.67,1.74,0.0276
PPO_Scratch,265,0.0,179.7,1.76,0.0277
PPO_Scratch,266,0.0,180.46,1.78,0.0257
PPO_Scratch,267,0.0,179.38,1.78,0.0244
PPO_Scratch,268,0.0,176.59,1.78,0.0211
PPO_Scratch,269,0.0,176.39,1.78,0.0211
PPO_Scratch,270,0.0,177.96,1.82,0.0177
PPO_Scratch,271,0.0,178.23,1.82,0.018
PPO_Scratch,272,0.0,179.99,1.82,0.0201
PPO_Scratch,273,0.0,178.15,1.82,0.018
PPO_Scratch,274,0.0,172.39,1.78,0.0169
PPO_Scratch,275,0.0,170.78,1.78,0.0151
PPO_Scratch,276,0.0,173.55,1.82,0.0131
PPO_Scratch,277,0.0,173.74,1.84,0.0108
PPO_Scratch,278,0.0,172.62,1.82,0.0125
PPO_Scratch,279,0.0,172.08,1.82,0.0118
PPO_Scratch,280,0.0,169.68,1.8,0.0113
PPO_Scratch,281,0.0,170.45,1.8,0.0118
PPO_Scratch,282,0.0,168.14,1.78,0.0117
PPO_Scratch,283,0.0,165.94,1.76,0.0116
PPO_Scratch,284,0.0,172.08,1.8,0.0133
PPO_Scratch,285,0.0,172.82,1.8,0.0144
PPO_Scratch,286,0.0,172.14,1.78,0.0163
PPO_Scratch,287,0.0,171.18,1.78,0.0151
PPO_Scratch,288,0.0,168.86,1.78,0.0124
PPO_Scratch,289,0.0,168.77,1.78,0.0125
PPO_Scratch,290,0.0,173.27,1.8,0.0157
PPO_Scratch,291,0.0,176.12,1.82,0.0167
PPO_Scratch,292,0.0,178.83,1.84,0.0174
PPO_Scratch,293,0.0,174.59,1.82,0.0147
PPO_Scratch,294,0.0,173.89,1.82,0.0137
PPO_Scratch,295,0.0,175.44,1.82,0.0154
PPO_Scratch,296,0.0,179.85,1.86,0.0157
PPO_Scratch,297,0.0,182.03,1.88,0.0158
PPO_Scratch,298,0.0,182.12,1.88,0.016
PPO_Scratch,299,0.0,186.17,1.92,0.0159
PPO_Scratch,300,0.0,183.75,1.92,0.0127
PPO_Scratch,301,0.0,183.09,1.92,0.0119
PPO_Scratch,302,0.0,184.7,1.94,0.0113
PPO_Scratch,303,0.0,186.93,1.96,0.0116
PPO_Scratch,304,0.0,186.37,1.96,0.011
PPO_Scratch,305,0.0,189.68,1.98,0.0124
PPO_Scratch,306,0.0,190.31,2.0,0.0107
PPO_Scratch,307,0.0,193.01,2.0,0.0127
PPO_Scratch,308,0.0,190.95,2.0,0.0105
PPO_Scratch,309,0.0,189.95,2.0,0.0093
PPO_Scratch,310,0.0,186.38,1.96,0.0101
PPO_Scratch,311,0.0,190.11,1.98,0.0118
PPO_Scratch,312,0.0,186.21,1.94,0.0122
PPO_Scratch,313,0.0,184.14,1.94,0.0096
PPO_Scratch,314,0.0,182.27,1.92,0.0098
PPO_Scratch,315,0.0,184.28,1.94,0.0098
PPO_Scratch,316,0.0,182.36,1.92,0.0098
PPO_Scratch,317,0.0,182.53,1.92,0.0099
PPO_Scratch,318,0.0,181.33,1.9,0.011
PPO_Scratch,319,0.0,183.47,1.92,0.011
PPO_Scratch,320,0.0,182.45,1.9,0.0121
PPO_Scratch,321,0.0,181.38,1.9,0.011
PPO_Scratch,322,0.0,184.45,1.92,0.0112
PPO_Scratch,323,0.0,185.06,1.92,0.0117
PPO_Scratch,324,0.0,186.38,1.92,0.0125
PPO_Scratch,325,0.0,188.15,1.94,0.0134
PPO_Scratch,326,0.0,185.55,1.92,0.0131
PPO_Scratch,327,0.0,184.76,1.92,0.0122
PPO_Scratch,328,0.0,185.91,1.94,0.0106
PPO_Scratch,329,0.0,187.0,1.94,0.0118
PPO_Scratch,330,0.0,188.91,1.96,0.0117
PPO_Scratch,331,0.0,188.19,1.94,0.0133
PPO_Scratch,332,0.0,190.51,1.98,0.0112
PPO_Scratch,333,0.0,190.08,1.98,0.0107
PPO_Scratch,334,0.0,191.14,1.98,0.0121
PPO_Scratch,335,0.0,189.33,1.98,0.0096
PPO_Scratch,336,0.0,188.81,1.98,0.0087
PPO_Scratch,337,0.0,187.5,1.96,0.0096
PPO_Scratch,338,0.0,189.03,1.96,0.0111
PPO_Scratch,339,0.0,185.69,1.94,0.0101
PPO_Scratch,340,0.0,184.16,1.94,0.0079
PPO_Scratch,341,0.0,179.77,1.9,0.0079
PPO_Scratch,342,0.0,180.88,1.9,0.0091
PPO_Scratch,343,0.0,183.91,1.92,0.0108
PPO_Scratch,344,0.0,188.01,1.94,0.0131
PPO_Scratch,345,0.0,190.1,1.96,0.013
PPO_Scratch,346,0.0,190.24,1.96,0.0132
PPO_Scratch,347,0.0,189.08,1.94,0.0142
PPO_Scratch,348,0.0,190.15,1.94,0.0156
PPO_Scratch,349,0.0,188.8,1.92,0.0164
PPO_Scratch,350,0.0,191.21,1.94,0.0168
PPO_Scratch,351,0.0,192.34,1.94,0.0183
PPO_Scratch,352,0.0,192.57,1.94,0.0187
PPO_Scratch,353,0.0,191.51,1.92,0.0198
PPO_Scratch,354,0.0,191.65,1.92,0.0199
PPO_Scratch,355,0.0,193.77,1.94,0.0198
PPO_Scratch,356,0.0,192.03,1.92,0.0201
PPO_Scratch,357,0.0,194.27,1.94,0.02
PPO_Scratch,358,0.0,193.26,1.94,0.0187
PPO_Scratch,359,0.0,191.37,1.92,0.0188
PPO_Scratch,360,0.0,194.59,1.94,0.02
PPO_Scratch,361,0.0,192.05,1.92,0.0195
PPO_Scratch,362,0.0,193.41,1.94,0.0187
PPO_Scratch,363,0.0,195.86,1.96,0.0192
PPO_Scratch,364,0.0,199.34,2.0,0.0185
PPO_Scratch,365,0.0,199.25,2.0,0.0184
PPO_Scratch,366,0.0,198.81,2.0,0.018
PPO_Scratch,367,0.0,200.04,2.02,0.0171
PPO_Scratch,368,0.0,202.02,2.04,0.0164
PPO_Scratch,369,0.0,198.76,2.02,0.015
PPO_Scratch,370,0.0,202.17,2.04,0.0166
PPO_Scratch,371,0.0,199.95,2.02,0.0165
PPO_Scratch,372,0.0,200.34,2.02,0.017
PPO_Scratch,373,0.0,203.63,2.04,0.0182
PPO_Scratch,374,0.0,205.88,2.06,0.0184
PPO_Scratch,375,0.0,209.06,2.08,0.0184
PPO_Scratch,376,0.0,210.1,2.08,0.0194
PPO_Scratch,377,0.0,212.96,2.1,0.0201
PPO_Scratch,378,0.0,214.12,2.1,0.0218
PPO_Scratch,379,0.0,209.14,2.08,0.0182
PPO_Scratch,380,0.0,206.84,2.06,0.0178
PPO_Scratch,381,0.0,208.8,2.08,0.0174
PPO_Scratch,382,0.0,204.01,2.04,0.0173
PPO_Scratch,383,0.0,207.19,2.08,0.0162
PPO_Scratch,384,0.0,206.04,2.06,0.0176
PPO_Scratch,385,0.0,204.64,2.06,0.016
PPO_Scratch,386,0.0,205.7,2.08,0.0149
PPO_Scratch,387,0.0,206.35,2.08,0.0157
PPO_Scratch,388,0.0,205.74,2.08,0.0153
PPO_Scratch,389,0.0,206.68,2.08,0.016
PPO_Scratch,390,0.0,207.73,2.08,0.0173
PPO_Scratch,391,0.0,210.35,2.1,0.0176
PPO_Scratch,392,0.0,209.63,2.1,0.0168
PPO_Scratch,393,0.0,205.62,2.08,0.015
PPO_Scratch,394,0.0,205.56,2.08,0.0154
PPO_Scratch,395,0.0,207.32,2.1,0.015
PPO_Scratch,396,0.0,206.93,2.08,0.0173
PPO_Scratch,397,0.0,205.14,2.08,0.0153
PPO_Scratch,398,0.0,205.33,2.1,0.013
PPO_Scratch,399,0.0,204.14,2.1,0.0116
PPO_Scratch,400,0.0,202.52,2.08,0.0121
PPO_Scratch,401,0.0,197.91,2.06,0.0096
PPO_Scratch,402,0.0,198.59,2.06,0.0104
PPO_Scratch,403,0.0,200.12,2.08,0.0099
PPO_Scratch,404,0.0,199.26,2.08,0.0088
PPO_Scratch,405,0.0,193.44,2.04,0.0072
PPO_Scratch,406,0.0,192.97,2.04,0.0066
PPO_Scratch,407,0.0,192.86,2.04,0.0064
PPO_Scratch,408,0.0,191.54,2.02,0.0073
PPO_Scratch,409,0.0,195.49,2.06,0.0071
PPO_Scratch,410,0.0,194.51,2.06,0.0062
PPO_Scratch,411,0.0,198.04,2.08,0.0082
PPO_Scratch,412,0.0,199.11,2.08,0.0094
PPO_Scratch,413,0.0,198.7,2.06,0.0113
PPO_Scratch,414,0.0,198.37,2.04,0.0134
PPO_Scratch,415,0.0,196.22,2.02,0.0135
PPO_Scratch,416,0.0,196.65,2.02,0.0142
PPO_Scratch,417,0.0,194.86,2.0,0.0145
PPO_Scratch,418,0.0,195.85,2.0,0.0158
PPO_Scratch,419,0.0,194.3,1.98,0.0169
PPO_Scratch,420,0.0,190.12,1.96,0.0146
PPO_Scratch,421,0.0,192.47,1.98,0.0149
PPO_Scratch,422,0.0,187.9,1.96,0.0127
PPO_Scratch,423,0.0,187.34,1.96,0.0121
PPO_Scratch,424,0.0,185.53,1.96,0.0111
PPO_Scratch,425,0.0,184.5,1.94,0.0125
PPO_Scratch,426,0.0,185.09,1.94,0.0131
PPO_Scratch,427,0.0,181.98,1.92,0.0134
PPO_Scratch,428,0.0,182.95,1.94,0.0118
PPO_Scratch,429,0.0,186.89,1.96,0.0144
PPO_Scratch,430,0.0,189.15,1.98,0.0148
PPO_Scratch,431,0.0,191.08,2.0,0.0147
PPO_Scratch,432,0.0,194.14,2.02,0.0151
PPO_Scratch,433,0.0,194.32,2.02,0.0152
PPO_Scratch,434,0.0,194.09,2.02,0.014
PPO_Scratch,435,0.0,192.59,2.0,0.0151
PPO_Scratch,436,0.0,193.87,2.0,0.0165
PPO_Scratch,437,0.0,193.48,2.0,0.0161
PPO_Scratch,438,0.0,192.21,2.0,0.0146
PPO_Scratch,439,0.0,192.67,2.0,0.0156
PPO_Scratch,440,0.0,194.17,2.02,0.015
PPO_Scratch,441,0.0,196.54,2.04,0.0154
PPO_Scratch,442,0.0,195.31,2.04,0.014
PPO_Scratch,443,0.0,200.01,2.06,0.0161
PPO_Scratch,444,0.0,202.09,2.08,0.0159
PPO_Scratch,445,0.0,202.72,2.08,0.0167
PPO_Scratch,446,0.0,202.42,2.08,0.016
PPO_Scratch,447,0.0,202.33,2.08,0.0159
PPO_Scratch,448,0.0,199.39,2.06,0.0149
PPO_Scratch,449,0.0,199.5,2.06,0.0152
PPO_Scratch,450,0.0,200.72,2.06,0.0163
PPO_Scratch,451,0.0,204.28,2.08,0.0175
PPO_Scratch,452,0.0,206.4,2.1,0.0176
PPO_Scratch,453,0.0,204.46,2.08,0.0178
PPO_Scratch,454,0.0,202.79,2.08,0.017
PPO_Scratch,455,0.0,202.67,2.08,0.017
PPO_Scratch,456,0.0,203.24,2.08,0.0178
PPO_Scratch,457,0.0,203.97,2.08,0.0188
PPO_Scratch,458,0.0,207.78,2.1,0.0207
PPO_Scratch,459,0.0,204.37,2.06,0.022
PPO_Scratch,460,0.0,206.17,2.08,0.0217
PPO_Scratch,461,0.0,205.15,2.08,0.0203
PPO_Scratch,462,0.0,203.28,2.06,0.0208
PPO_Scratch,463,0.0,199.55,2.04,0.0188
PPO_Scratch,464,0.0,200.36,2.06,0.0173
PPO_Scratch,465,0.0,201.74,2.06,0.0187
PPO_Scratch,466,0.0,198.9,2.06,0.0167
PPO_Scratch,467,0.0,197.77,2.04,0.0181
PPO_Scratch,468,0.0,197.02,2.04,0.0174
PPO_Scratch,469,0.0,198.08,2.04,0.0182
PPO_Scratch,470,0.0,200.71,2.06,0.0187
PPO_Scratch,471,0.0,200.86,2.06,0.0189
PPO_Scratch,472,0.0,205.15,2.08,0.0209
PPO_Scratch,473,0.0,202.81,2.06,0.0204
PPO_Scratch,474,0.0,206.63,2.08,0.0214
PPO_Scratch,475,0.0,204.38,2.08,0.0188
PPO_Scratch,476,0.0,203.32,2.08,0.0175
PPO_Scratch,477,0.0,206.0,2.08,0.0193
PPO_Scratch,478,0.0,202.37,2.04,0.0205
PPO_Scratch,479,0.0,200.88,2.04,0.0188
PPO_Scratch,480,0.0,198.96,2.02,0.019
PPO_Scratch,481,0.0,196.81,2.0,0.0189
PPO_Scratch,482,0.0,199.83,2.02,0.02
PPO_Scratch,483,0.0,200.58,2.02,0.0208
PPO_Scratch,484,0.0,199.34,2.02,0.02
PPO_Scratch,485,0.0,201.24,2.04,0.0197
PPO_Scratch,486,0.0,201.76,2.06,0.0179
PPO_Scratch,487,0.0,199.99,2.06,0.016
PPO_Scratch,488,0.0,199.33,2.04,0.0179
PPO_Scratch,489,0.0,200.55,2.06,0.0163
PPO_Scratch,490,0.0,197.77,2.04,0.0157
PPO_Scratch,491,0.0,193.18,2.0,0.0152
PPO_Scratch,492,0.0,193.06,1.98,0.0181
PPO_Scratch,493,0.0,190.29,1.96,0.0169
PPO_Scratch,494,0.0,188.06,1.94,0.0167
PPO_Scratch,495,0.0,185.52,1.92,0.016
PPO_Scratch,496,0.0,183.08,1.9,0.0157
PPO_Scratch,497,0.0,185.76,1.92,0.0164
PPO_Scratch,498,0.0,186.29,1.92,0.0171
PPO_Scratch,499,0.0,185.36,1.9,0.0187
PPO_Scratch,500,0.0,183.91,1.9,0.0173
